x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv
5.0,6.123234047e-16,0.1783293835,4.290455048e-05,0.002674831633211666,0.0022570119866765414,7.5447667717843e-06
5.0,0.005204005374,0.1783205831,8.47895406e-05,0.0026747985780869966,0.0022549278045780555,1.5058046544896625e-05
5.0,0.01033966345,0.178294649,0.0001654893637,0.002674700939235608,0.0022560339588567177,2.985282563111433e-05
5.0,0.01540787221,0.1782522792,0.0002446760574,0.002674541576557248,0.0022574196289831894,4.441547782127336e-05
5.0,0.02040951739,0.1781941407,0.0003240255786,0.002674322691648477,0.0022562733589340405,5.877180695207212e-05
5.0,0.0253454732,0.178120892,0.0004021105746,0.00267404591751231,0.0022568849115228544,7.291563006131692e-05
5.0,0.03021660239,0.1780331764,0.0004790746113,0.0026737129946590226,0.002257195586652316,8.68453635588797e-05
5.0,0.03502375636,0.1779316228,0.0005548102869,0.002673325471499253,0.0022576457406374042,0.00010055894957173256
5.0,0.03976777532,0.1778168446,0.0006293581694,0.0026728847798639585,0.0022580852697089695,0.00011405518404314028
5.0,0.04444948847,0.17768944,0.0007027003424,0.00267239223360508,0.0022585915848359903,0.0001273330244516253
5.0,0.04906971409,0.1775499917,0.0007748368931,0.0026718490487056537,0.0022591360333113794,0.00014039181915185766
5.0,0.05362925975,0.1773990672,0.0008457641091,0.0026712563560393225,0.0022597221698727682,0.0001532312150687318
5.0,0.05812892238,0.1772372181,0.0009154823375,0.0026706152136544963,0.0022603434529666912,0.00016585116376540419
5.0,0.06256948846,0.1770649809,0.0009839926095,0.0026699266161038892,0.002260997768953447,0.00017825189128688074
5.0,0.06695173415,0.1768828764,0.001051297601,0.0026691915070623027,0.0022616814722749958,0.00019043388346485338
5.0,0.07127642538,0.1766914102,0.001117401204,0.0026684107860581513,0.0022623915409368863,0.0002023978680658751
5.0,0.07554431806,0.1764910725,0.001182308539,0.002667585317799053,0.0022631246913435246,0.00021414479889443706
5.0,0.07975615815,0.1762823387,0.001246025925,0.002666715940496628,0.0022638781995314165,0.00022567583964545036
5.0,0.08391268182,0.1760656689,0.001308560534,0.0026658034691827703,0.002264648424024458,0.0002369923470855038
5.0,0.08801461558,0.1758415088,0.001369920934,0.00266484870531825,0.0022654352231936785,0.0002480958583129594
5.0,0.09206267639,0.1756102893,0.00143011501,0.0026638524359689835,0.0022662288894362012,0.0002589879963443848
5.0,0.09605757177,0.1753724271,0.001489155654,0.0026628154452845477,0.0022670372998234833,0.00026971801028672396
5.0,0.1,0.1751283244,0.00154705485,0.0026617384955373476,0.002267850794081494,0.00028020870239918515
5.0,0.1037429218,0.1748880246,0.001601668566,0.002660665733654386,0.002268633080445609,0.00028997575852719845
5.0,0.1075400176,0.1746357973,0.001656706389,0.002659526329035809,0.0022694451156019045,0.0002998489956177206
5.0,0.1113920715,0.1743712847,0.001712155776,0.0026583167362977758,0.0022702763023738316,0.00030988267359479007
5.0,0.115299879,0.1740941235,0.001767999669,0.0026570331921854174,0.0022711293154155502,0.0003199875697500025
5.0,0.119264247,0.1738039449,0.001824219157,0.0026556717254676634,0.002272002523828737,0.00033016041548826616
5.0,0.1232859942,0.1735003741,0.001880793965,0.002654228150074657,0.002272894057656226,0.000340397611788356
5.0,0.1273659511,0.1731830312,0.001937702476,0.002652698051235365,0.0022738019683968317,0.0003506953196716902
5.0,0.1315049601,0.1728515309,0.001994921618,0.0026510767792223716,0.0022747241763258126,0.0003610494534101225
5.0,0.135703876,0.1725054829,0.002052426821,0.002649359437036254,0.0022756583217752625,0.00037145567363920293
5.0,0.1399635659,0.1721444922,0.002110191969,0.0026475408716440103,0.0022766017807944535,0.0003819093788736999
5.0,0.1442849094,0.1717681594,0.002168189355,0.002645615660879726,0.002277551648687747,0.00039240569813842274
5.0,0.1486687988,0.1713760808,0.002226389625,0.0026435781065263075,0.00227850473002887,0.00040293948403042945
5.0,0.1531161394,0.1709678491,0.002284761731,0.0026414222219213026,0.002279457517922738,0.00041350530687192283
5.0,0.1576278496,0.1705430535,0.002343272881,0.002639141723282114,0.0022804061800920446,0.0004240974482663718
5.0,0.1622048611,0.17010128,0.002401888491,0.0026367300165642954,0.002281346540654866,0.0004347098939262226
5.0,0.166848119,0.1696421122,0.002460572135,0.0026341801925567265,0.002282274067285277,0.00044533632729167765
5.0,0.1715585821,0.1691651312,0.002519285497,0.0026314850118712234,0.0022831838481303475,0.00045597012457074336
5.0,0.1763372232,0.1686699167,0.002577988326,0.002628636899722718,0.002284070577991577,0.000466604349818994
5.0,0.181185029,0.1681560469,0.002636638389,0.002625627934891246,0.0022849285397081717,0.0004772317519949687
5.0,0.1861030006,0.1676230995,0.002695191431,0.0026224498423234387,0.002285751589365852,0.0004878447583655147
5.0,0.1910921536,0.167070652,0.002753601129,0.0026190939854131815,0.0022865331409357404,0.0004984354710107786
5.0,0.1961535182,0.1664982823,0.002811819054,0.002615551357613438,0.002287266138578371,0.0005089956653948075
5.0,0.2012881397,0.1659055693,0.002869794636,0.002611812579102748,0.0022879430675552303,0.0005195167871762762
5.0,0.2064970782,0.165292094,0.002927475116,0.0026078678868759492,0.0022885558623990335,0.0005299899541286543
5.0,0.2117814095,0.1646574393,0.002984805557,0.0026037071367612523,0.002289096113648464,0.000540405948677337
5.0,0.2171422247,0.1640011915,0.003041728688,0.0025993197933652998,0.0022895545470306665,0.0005507552281293448
5.0,0.222580631,0.1633229406,0.003098185048,0.0025946949336148766,0.0022899218069255553,0.0005610279179101471
5.0,0.2280977512,0.1626222815,0.003154113024,0.0025898212416200377,0.002290187680202052,0.0005712138091687053
5.0,0.2336947247,0.1618988141,0.003209448431,0.002584687014797662,0.0022903413022658586,0.0005813023815198162
5.0,0.2393727073,0.1611521447,0.003264124815,0.0025792801598950067,0.0022903716677640518,0.0005912827907855329
5.0,0.2451328714,0.1603818869,0.003318073515,0.0025735882048779917,0.0022902667281576392,0.0006011438782309919
5.0,0.2509764065,0.1595876619,0.003371223452,0.0025675982978488098,0.0022900141250304365,0.0006108741795847306
5.0,0.2569045194,0.1587690999,0.003423501226,0.0025612972202260728,0.0022896007999851603,0.0006204619320645009
5.0,0.2629184342,0.157925841,0.003474831093,0.002554671395118595,0.0022890131280064794,0.0006298950877577092
5.0,0.2690193927,0.1570575358,0.003525134994,0.002547706899065924,0.0022882368720027347,0.0006391613214916573
5.0,0.2752086549,0.1561638468,0.00357433256,0.0025403894801733972,0.002287257204451129,0.000648248041965351
5.0,0.2814874987,0.1552444491,0.003622341141,0.0025327045728278227,0.0022860587000762093,0.0006571424095295729
5.0,0.2878572208,0.1542990313,0.003669075833,0.002524637318915034,0.0022846253596598975,0.0006658313525097654
5.0,0.2943191364,0.1533272971,0.003714449507,0.0025161725908059334,0.0022829405450973525,0.0006743015771290191
5.0,0.3008745801,0.1523289656,0.003758372928,0.0025072950164883212,0.0022809869686840913,0.0006825395999338583
5.0,0.3075249055,0.1513037729,0.003800754771,0.002497989407739991,0.002278747084167984,0.0006905352825686133
5.0,0.3142714859,0.1502514728,0.003841501415,0.0024882388143363156,0.0022762028959350928,0.0006982645177118681
5.0,0.3211157144,0.1491718382,0.003880517225,0.002478028064644621,0.00227333529923804,0.0007057197526239214
5.0,0.3280590044,0.148064662,0.00391770502,0.0024673419882484822,0.00227012469611179,0.0007128944040730756
5.0,0.3351027897,0.146929758,0.003952965778,0.002456163292840624,0.00226655160380129,0.0007197639611991208
5.0,0.3422485248,0.1457669624,0.003986198501,0.0024444762290991018,0.0022625960179023185,0.0007263174836199
5.0,0.3494976853,0.1445761346,0.00401730059,0.0024322647135535834,0.0022582372419194083,0.000732540915058877
5.0,0.3568517682,0.143357158,0.004046167997,0.0024195127246500513,0.002253454283155949,0.0007384201086554004
5.0,0.364312292,0.1421099419,0.004072695286,0.002406204372629318,0.0022482258904338677,0.0007439409818479575
5.0,0.3718807975,0.1408344216,0.004096775763,0.0023923239527208775,0.002242530523995146,0.0007490895465161811
5.0,0.3795588474,0.1395305602,0.004118301631,0.002377856007638316,0.002236346429270396,0.0007538519528661639
5.0,0.3873480273,0.1381983492,0.004137164135,0.0023627853914736114,0.002229651688470268,0.0007582145248417329
5.0,0.3952499456,0.1368378096,0.004153253736,0.0023470973349979276,0.0022224242664629313,0.0007621638080033804
5.0,0.4032662342,0.135448993,0.004166460299,0.0023307775142299885,0.002214642095966488,0.0007656866127125364
5.0,0.4113985483,0.1340319827,0.00417667326,0.002313812122427469,0.0022062831474862856,0.0007687700584737044
5.0,0.4196485673,0.1325868943,0.004183781836,0.002296187946169469,0.00219732548264234,0.0007714016223293574
5.0,0.4280179948,0.1311138767,0.004187675238,0.0022778924365658973,0.0021877473345509155,0.0007735691827611324
5.0,0.4365085591,0.1296131133,0.004188242891,0.002258913791325702,0.002177527204679286,0.000775261074445666
5.0,0.4451220135,0.1280848226,0.004185374665,0.00223924103234521,0.002166643907764082,0.0007764661355979821
5.0,0.4538601367,0.126529259,0.004178961145,0.0022188640839127145,0.002155076749956642,0.0007771737598615146
5.0,0.4627247331,0.1249467137,0.004168893801,0.0021977738613094236,0.0021428054085742758,0.0007773739519150354
5.0,0.4717176332,0.1233375153,0.004155065486,0.0021759623394627674,0.00212981062316349,0.0007770573762434725
5.0,0.4808406941,0.1217020307,0.004137370188,0.002153422657263028,0.0021160722097354127,0.000776215373426273
5.0,0.4900957997,0.1200406657,0.004115705754,0.002130149151042526,0.0021015747122863733,0.0007748403091926231
5.0,0.4994848611,0.1183538654,0.004089969466,0.0021061375040529115,0.002086298351004736,0.0007729245723515105
5.0,0.5090098173,0.1166421144,0.004060056989,0.0020813848100675095,0.0020702268343394223,0.0007704621802250466
5.0,0.518672635,0.1149059384,0.004025874271,0.0020558896210750204,0.002053348087027121,0.0007674484835412871
5.0,0.5284753098,0.1131459039,0.003987331179,0.0020296520107592995,0.0020356449924476003,0.0007638785940133413
5.0,0.5384198657,0.1113626184,0.003944335815,0.0020026736526164613,0.002017106392599594,0.0007597492804552879
5.0,0.5485083564,0.1095567309,0.00389680096,0.0019749579694268134,0.0019977212215245795,0.0007550584472534136
5.0,0.5587428652,0.1077289321,0.003844644213,0.0019465101166823114,0.001977479607853901,0.0007498049394507502
5.0,0.5691255055,0.1058799549,0.003787787654,0.001917337070579261,0.001956373659059975,0.0007439888300361935
5.0,0.5796584212,0.1040105738,0.003726158246,0.0018874476848813946,0.0019343971423855816,0.0007376113499158442
5.0,0.5903437875,0.1021216055,0.003659688201,0.0018568527456464111,0.001911545667436232,0.0007306749790080846
5.0,0.6011838108,0.1002139085,0.003588315388,0.0018255650117023983,0.0018878167597989332,0.0007231834596236968
5.0,0.6121807297,0.09828838327,0.003511983735,0.00179359925944075,0.0018632099764957658,0.0007151418353837411
5.0,0.6233368149,0.09634597157,0.00343064363,0.0017609723153270195,0.0018377269882298333,0.0007065564745411688
5.0,0.6346543703,0.09438765648,0.00334425233,0.001727703079402771,0.0018113716606779737,0.0006974350939993868
5.0,0.6461357329,0.0924144619,0.003252774382,0.0016938125461675557,0.0017841501352216613,0.0006877867824220885
5.0,0.6577832735,0.090427452,0.003156182043,0.0016593238093702562,0.001756070900851517,0.0006776220142734942
5.0,0.6695993975,0.08842773067,0.003054455695,0.001624262064918671,0.0017271448645984218,0.0006669526586452236
5.0,0.6815865448,0.08641644085,0.002947584265,0.0015886546022840643,0.001697385409323101,0.0006557919818340574
5.0,0.6937471908,0.08439476374,0.002835565646,0.0015525307878258925,0.0016668084439104705,0.0006441546459593321
5.0,0.7060838467,0.08236391793,0.002718407115,0.0015159220318657829,0.001635432440272367,0.0006320567056861384
5.0,0.7185990599,0.08032515844,0.002596125753,0.0014788617537254615,0.0016032784735564526,0.0006195155950102316
5.0,0.7312954149,0.07827977565,0.002468748857,0.0014413853293966717,0.0015703702434787302,0.0006065501080304733
5.0,0.7441755335,0.07622909413,0.002336314338,0.0014035300360775583,0.0015367340891124456,0.0005931803687905192
5.0,0.7572420753,0.07417447138,0.002198871127,0.0013653349795307041,0.0015023989853957885,0.0005794278017505665
5.0,0.7704977387,0.07211729651,0.002056479563,0.0013268410142612574,0.001467396534390158,0.0005653150943431619
5.0,0.783945261,0.07005898875,0.001909211784,0.0012880906477791799,0.0014317609434576347,0.000550866152869692
5.0,0.797587419,0.0680009959,0.001757152093,0.001249127941573779,0.001395528995963601,0.0005361060473886859
5.0,0.8114270298,0.06594479273,0.001600397314,0.0012099983980062127,0.0013587400012226387,0.0005210609515212871
5.0,0.8254669514,0.0638918792,0.001439057141,0.001170748837398329,0.0013214357322938646,0.0005057580747588312
5.0,0.839710083,0.06184377874,0.001273254469,0.0011314272640682039,0.0012836603516378012,0.000490225594513178
5.0,0.8541593657,0.05980203628,0.001103125723,0.0010920827213748239,0.0012454603272734205,0.00047449257731042513
5.0,0.8688177834,0.05776821635,0.0009288211479,0.0010527651407616012,0.0012068843340807386,0.00045858889015186873
5.0,0.883688363,0.05574390104,0.0007505050963,0.0010135251839780857,0.0011679831400372319,0.0004425451096437645
5.0,0.8987741753,0.05373068791,0.0005683562944,0.0009744140730652016,0.0011288094739797133,0.00042639242090637556
5.0,0.9140783356,0.05173018798,0.0003825681041,0.0009354834110523033,0.0010894178839305963,0.0004101625216545828
5.0,0.929604004,0.04974402354,0.0001933487643,0.0008967849934986402,0.0010498645856589133,0.000393887517218281
5.0,0.9453543867,0.04777382604,9.216170549e-07,0.0008583736493819547,0.0010102102932381472,0.0003775997687405455
5.0,0.9613327362,0.04582123421,-0.0001944746361,0.0008203163073648383,0.0009705293219195596,0.0003613318337762738
5.0,0.9775423519,0.04388789192,-0.0003925857351,0.0007826802096325044,0.0009308978511737686,0.00034511636556937986
5.0,0.9939865811,0.0419754457,-0.0005931417332,0.0007455202775087594,0.0008913812651267089,0.00032898592332718257
5.0,1.01066882,0.04008554228,-0.0007958568751,0.0007088876702661172,0.0008520427023540261,0.00031297286397753173
5.0,1.027592512,0.03821982634,-0.001000429478,0.0006728326030406833,0.0008129458546496263,0.00029710922177949314
5.0,1.044761154,0.03637993842,-0.001206541802,0.0006374041495598413,0.0007741547391394684,0.00028142657444163113
5.0,1.062178289,0.03456751288,-0.001413859924,0.0006026500376072083,0.0007357334570092767,0.00026595591733409433
5.0,1.079847516,0.03278417603,-0.001622033589,0.0005686164540368428,0.0006977459583023922,0.00025072754103576677
5.0,1.097772482,0.03103154435,-0.001830696072,0.0005353478536865432,0.00066025580536784,0.0002357709083456933
5.0,1.115956889,0.02931122293,-0.002039464013,0.0005028867813742129,0.0006233259351396815,0.00022111452972647494
5.0,1.134404493,0.0276248041,-0.002247937233,0.0004712737048509077,0.0005870184192661789,0.00020678584228958773
5.0,1.153119101,0.02597386652,-0.002455698481,0.0004405468556602036,0.000551394226327006,0.000192811096601445
5.0,1.17210458,0.02435997445,-0.002662313113,0.00041074208068081676,0.0005165129969242632,0.00017921525493802093
5.0,1.19136485,0.02278467754,-0.002867328699,0.00038189270706791056,0.0004824328175831385,0.00016602189076582287
5.0,1.210903887,0.0212495111,-0.003070274447,0.0003540294265359887,0.0004492099938308186,0.0001532531065478339
5.0,1.230725728,0.01975599691,-0.003270660495,0.0003271802056741796,0.000416898940049071,0.00014092942673287224
5.0,1.250834464,0.01830564505,-0.003467977462,0.0003013702048849296,0.0003855519354284287,0.00012906973596889032
5.0,1.271234248,0.01689995629,-0.003661694931,0.00027662171533393294,0.0003552188807134904,0.00011769124564542733
5.0,1.291929293,0.01554042565,-0.00385125993,0.0002529541248975375,0.0003259473004119585,0.00010680941987066783
5.0,1.312923873,0.01422854713,-0.004036095588,0.000230383906671187,0.0002977822265644412,9.643794404045991e-05
5.0,1.334222322,0.01296581993,-0.004215598879,0.00020892464108340994,0.00027076600390303103,8.658872806387536e-05
5.0,1.35582904,0.01175375619,-0.004389137685,0.00018858705466011323,0.00024493848972226235,7.727184855991018e-05
5.0,1.377748487,0.01059389106,-0.004556049153,0.00016937909588226425,0.0002203363799240082,6.849568713095844e-05
5.0,1.39998519,0.009487793545,-0.004715631715,0.0001513059799404837,0.00019699453425076595,6.0266862889155e-05
5.0,1.422543741,0.008437080106,-0.004867139784,0.00013437040459639052,0.00017494463263069282,5.259027513732124e-05
5.0,1.445428798,0.007443432267,-0.005009786865,0.00011857265925536607,0.00015421577630960192,4.5469187381262126e-05
5.0,1.468645087,0.006508611979,-0.005142733024,0.00010391073147712269,0.0001348353415530953,3.890536865151699e-05
5.0,1.492197403,0.005634477363,-0.005265075201,9.03805437674697e-05,0.00011682784608836292,3.2899156913364414e-05
5.0,1.516090608,0.004822995593,-0.00537584617,7.797605461110386e-05,0.00010021591031387803,2.744942302540123e-05
5.0,1.540329637,0.004076242799,-0.005474010451,6.668931987009501e-05,8.50197567806824e-05,2.2553670850960783e-05
5.0,1.564919496,0.003396379697,-0.005558468567,5.65103837384169e-05,7.125685238889406e-05,1.820788071687797e-05
5.0,1.589865261,0.00278557872,-0.005628075476,4.742686037963458e-05,5.894075816406853e-05,1.440617227142707e-05
5.0,1.615172084,0.002245864773,-0.005681685224,3.942298090796162e-05,4.8078930443274e-05,1.1140045572807868e-05
5.0,1.640845191,0.001778815054,-0.005718241358,3.247783172264046e-05,3.866843361290446e-05,8.396879064277461e-06
5.0,1.666889884,0.001385061308,-0.005736928656,2.6562453091375654e-05,3.0689544466812134e-05,6.157447557593325e-06
5.0,1.69331154,0.001063577702,-0.005737412068,2.163574355956636e-05,2.4094318866888043e-05,4.391994540330968e-06
5.0,1.720115616,0.0008108798985,-0.005720080302,1.7639373363828774e-05,1.879873649551533e-05,3.056944634642506e-06
5.0,1.747307647,0.0006204421375,-0.00568625685,1.4493196875590962e-05,1.4670688715410877e-05,2.092445900795023e-06
5.0,1.774893249,0.0004828543632,-0.005638318085,1.2093193210560741e-05,1.1533576048280106e-05,1.425933176731261e-06
5.0,1.802878116,0.0003869032996,-0.005579340603,1.0315273697264219e-05,9.186989372231361e-06,9.84037424278214e-07
5.0,1.831268029,0.0003212591392,-0.005512519429,9.026672596616482e-06,7.429231494313488e-06,7.020706646595856e-07
5.0,1.86006885,0.000276065291,-0.005440747215,8.100988599814862e-06,6.084512761419873e-06,5.293002490837067e-07
5.0,1.889286525,0.0002437680847,-0.005366313915,7.430841774155784e-06,5.016987809083162e-06,4.3025861200742455e-07
5.0,1.91892709,0.0002191484545,-0.005290836441,6.933635896294782e-06,4.130806287386386e-06,3.8114998617264506e-07
5.0,1.948996664,0.00019886503,-0.005215370054,6.5503776888314886e-06,3.3634807114036104e-06,3.6629868134862624e-07
5.0,1.979501456,0.0001808860798,-0.005140565855,6.240959311839391e-06,2.676362006016274e-06,3.752910246452937e-07
5.0,2.010447767,0.0001640146533,-0.0050668106,5.978779262950907e-06,2.0464652473266113e-06,4.0108558455735416e-07
5.0,2.041841986,0.0001475586656,-0.004994327482,5.746340702624841e-06,1.4605648569446065e-06,4.388008683347766e-07
5.0,2.073690596,0.0001311240349,-0.00492324117,5.532136490653765e-06,9.113986692590485e-07,4.849097265456304e-07
5.0,2.106000175,0.0001144920605,-0.004853617241,5.32862081178999e-06,3.9539092949125293e-07,5.366950918345833e-07
5.0,2.138777393,9.754880021e-05,-0.004785485191,5.130932861515007e-06,-8.870042020171828e-08,5.918894556207066e-07
5.0,2.17202902,8.024480062e-05,-0.004718851639,4.93610879395421e-06,-5.405666291096852e-07,6.484460702043901e-07
5.0,2.205761922,6.25720609e-05,-0.004653707825,4.7425925049466364e-06,-9.58850062680423e-07,7.044083082700531e-07
5.0,2.239983065,4.455064529e-05,-0.004590033877,4.549925590241742e-06,-1.3414855819697772e-06,7.578446180911107e-07
5.0,2.274699515,2.622074123e-05,-0.004527801213,4.358543847212138e-06,-1.685935574753539e-06,8.068207196243284e-07
5.0,2.309918441,7.637850088e-06,-0.004466973892,4.169614891974985e-06,-1.98945910834023e-06,8.494154844733721e-07
5.0,2.345647117,-1.1130319e-05,-0.004407509446,3.984886432259373e-06,-2.2493602463383177e-06,8.8378064849565e-07
5.0,2.381892919,-3.000616691e-05,-0.004349359448,3.8065107455220855e-06,-2.4633096169944996e-06,9.082491010948926e-07
5.0,2.418663334,-4.890428601e-05,-0.004292470099,3.6368376871798104e-06,-2.629681670623387e-06,9.214622900360523e-07
5.0,2.455965953,-6.773350917e-05,-0.004236782897,3.478192811973136e-06,-2.747810632575669e-06,9.224807664195934e-07
5.0,2.49380848,-8.639897478e-05,-0.004182235394,3.332625450358979e-06,-2.8182848947534386e-06,9.108891582110392e-07
5.0,2.53219873,-0.0001048043616,-0.004128762209,3.201665783448666e-06,-2.8431175782607447e-06,8.868768978222823e-07
5.0,2.571144629,-0.0001228544151,-0.004076296284,3.086115762477507e-06,-2.8258307321810925e-06,8.512771853456596e-07
5.0,2.610654221,-0.0001404577309,-0.004024770363,2.9859191097812696e-06,-2.771371969867348e-06,8.055271055556472e-07
5.0,2.650735663,-0.000157529596,-0.003974118581,2.900158189004039e-06,-2.6857860539485108e-06,7.515352899580487e-07
5.0,2.691397234,-0.0001739945952,-0.003924278035,2.827162740019601e-06,-2.575798815572499e-06,6.914972470818361e-07
5.0,2.732647329,-0.0001897886851,-0.003875190237,2.7647395956137534e-06,-2.4482765623558396e-06,6.27681032405364e-07
5.0,2.774494467,-0.0002048604623,-0.00382680208,2.710486775497004e-06,-2.309658315636634e-06,5.622134329713357e-07
5.0,2.816947288,-0.0002191711765,-0.00377906641,2.6620576306242274e-06,-2.1654874904972185e-06,4.969365393408346e-07
5.0,2.86001456,-0.000232693536,-0.003731941707,2.6174911332091386e-06,-2.0201600366345505e-06,4.3323480868358105e-07
5.0,2.903705176,-0.0002454098157,-0.003685390922,2.57528518300496e-06,-1.8768607542216494e-06,3.7207937815630024e-07
5.0,2.948028158,-0.0002573095765,-0.003639380771,2.5342952247658466e-06,-1.7377201175533399e-06,3.1414974322346234e-07
5.0,2.992992659,-0.0002683880154,-0.003593881181,2.49367027163114e-06,-1.6041971850726222e-06,2.598682033789438e-07
5.0,3.038607963,-0.0002786454875,-0.003548865091,2.452664078519922e-06,-1.477394984716293e-06,2.0952329373117239e-07
5.0,3.084883491,-0.0002880878968,-0.003504308987,2.410565884004196e-06,-1.3582014100141181e-06,1.6331378450261324e-07
5.0,3.131828798,-0.0002967273571,-0.003460193489,2.366744612925853e-06,-1.2472776461279023e-06,1.2134401798986273e-07
5.0,3.179453579,-0.0003045821694,-0.003416503541,2.3207484310891804e-06,-1.144961226434326e-06,8.360129702965758e-08
5.0,3.227767668,-0.0003116758055,-0.003373227925,2.2723742134597843e-06,-1.0512099829725723e-06,4.9954488004558005e-08
5.0,3.276781041,-0.0003180351719,-0.003330358259,2.221668435207869e-06,-9.65640023091057e-07,2.0176766764290803e-08
5.0,3.326503821,-0.0003236886464,-0.003287887831,2.1688703660892683e-06,-8.876386704994365e-07,-6.017242278648898e-09
5.0,3.376946275,-0.0003286644062,-0.003245810557,2.1143266927774154e-06,-8.164932897784142e-07,-2.893045518507896e-08
5.0,3.428118819,-0.0003329893969,-0.003204120266,2.0584133699553657e-06,-7.514890396608721e-07,-4.88538880050678e-08
5.0,3.48003202,-0.0003366888636,-0.003162810337,2.0014880212576707e-06,-6.919670441513489e-07,-6.605487909991208e-08
5.0,3.532696599,-0.0003397862223,-0.003121873566,1.9438667416919523e-06,-6.373496286437542e-07,-8.077338931465252e-08
