x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv
11.0,0.4808406941,0.07827009882,0.001540687867,0.0005919016028548129,0.0005245023357804487,0.00013483622554394937
11.0,0.4900957997,0.07798341994,0.001561476496,0.0005909619916992983,0.0005245510232864004,0.00013666978085614004
11.0,0.4994848611,0.0776887039,0.001582107281,0.0005899790982633415,0.0005245810186307904,0.00013849137160491543
11.0,0.5090098173,0.07738580283,0.001602560684,0.0005889510922340102,0.0005245907075406433,0.00014029946480488458
11.0,0.518672635,0.07707456951,0.001622816438,0.0005878760848418714,0.0005245783959321326,0.0001420924777698102
11.0,0.5284753098,0.0767548576,0.001642853531,0.0005867521282761989,0.0005245423077250231,0.00014386877791016563
11.0,0.5384198657,0.07642652183,0.001662650204,0.0005855772161296608,0.0005244805835088022,0.0001456266832832055
11.0,0.5485083564,0.07608941825,0.001682183939,0.0005843492835507626,0.0005243912789807438,0.00014736446279676695
11.0,0.5587428652,0.07574340447,0.001701431451,0.0005830662075670163,0.0005242723634310409,0.0001490803368384382
11.0,0.5691255055,0.07538833988,0.001720368687,0.000581725808172959,0.0005241217190068375,0.00015077247763772874
11.0,0.5796584212,0.07502408591,0.001738970815,0.000580325848689444,0.000523937139035487,0.00015243901051075265
11.0,0.5903437875,0.0746505063,0.001757212227,0.000578864037519966,0.0005237163279313792,0.00015407801455366503
11.0,0.6011838108,0.07426746739,0.001775066531,0.0005773380293467063,0.0005234569003283915,0.00015568752374657885
11.0,0.6121807297,0.07387483835,0.001792506553,0.0005757454268818979,0.0005231563806867091,0.00015726552865579846
11.0,0.6233368149,0.07347249149,0.00180950434,0.0005740837829779969,0.0005228122034219944,0.00015880997748168442
11.0,0.6346543703,0.07306030258,0.001826031158,0.0005723506029468865,0.0005224217134288092,0.00016031877824680736
11.0,0.6461357329,0.0726381511,0.0018420575,0.0005705433472723516,0.0005219821672059661,0.00016178980053316427
11.0,0.6577832735,0.0722059206,0.001857553088,0.0005686594347845852,0.0005214907316771929,0.0001632208772537306
11.0,0.6695993975,0.07176349898,0.001872486891,0.0005666962460183283,0.0005209444696450223,0.0001646098079165011
11.0,0.6815865448,0.07131077884,0.001886827149,0.0005646511590763388,0.0005203403870442933,0.0001659546289409069
11.0,0.6937471908,0.07084765776,0.001900541316,0.0005625214308937987,0.0005196754259738396,0.0001672526357055449
11.0,0.7060838467,0.07037403869,0.001913596112,0.0005603043097522943,0.0005189464097738364,0.00016850101868730555
11.0,0.7185990599,0.06988983032,0.001925957571,0.0005579971869725961,0.0005181500597946718,0.00016969869120622404
11.0,0.7312954149,0.06939494735,0.001937591087,0.0005555972976544158,0.000517283032439022,0.00017084324473860132
11.0,0.7441755335,0.06888931085,0.001948461385,0.0005531018218747734,0.0005163419657373268,0.0001719315515979909
11.0,0.7572420753,0.06837284864,0.00195853249,0.0005505080286877056,0.0005153234140363401,0.00017296160933037998
11.0,0.7704977387,0.06784549567,0.001967767838,0.0005478131626715646,0.0005142238375300009,0.0001739310631408694
11.0,0.783945261,0.06730719431,0.001976130283,0.000545014478901457,0.0005130396571668044,0.00017483755489967195
11.0,0.797587419,0.06675789477,0.001983582131,0.000542109250919318,0.000511767243577132,0.0001756787301978655
11.0,0.8114270298,0.06619755546,0.001990085171,0.0005390947785471499,0.0005104029223642236,0.00017645224351147353
11.0,0.8254669514,0.06562614334,0.001995600718,0.0005359683966056389,0.000508942981953846,0.0001771557635972269
11.0,0.839710083,0.06504363428,0.002000089653,0.0005327274837147509,0.0005073836813286521,0.00017778697905108977
11.0,0.8541593657,0.06445001345,0.002003512469,0.0005293694716608585,0.0005057212556675492,0.0001783436044256539
11.0,0.8688177834,0.06384527567,0.002005829327,0.0005258918552832883,0.0005039519280596389,0.00017882338632562459
11.0,0.883688363,0.06322942576,0.002007000098,0.0005222922026097561,0.0005020719203904101,0.0001792241101298987
11.0,0.8987741753,0.06260247892,0.002006984428,0.0005185681653521555,0.0005000774585983066,0.00017954360639120455
11.0,0.9140783356,0.06196446108,0.002005741791,0.0005147174899746199,0.0004979647849599837,0.0001797797578700563
11.0,0.929604004,0.06131540925,0.002003231562,0.0005107380289295708,0.0004957301701369364,0.00017993050656113155
11.0,0.9453543867,0.06065537186,0.001999413076,0.0005066277520158483,0.0004933699248861461,0.00017999386152899673
11.0,0.9613327362,0.0599844091,0.001994245703,0.0005023847586681981,0.0004908804119373323,0.000179967904997616
11.0,0.9775423519,0.05930259327,0.001987688926,0.0004980072895313281,0.00048825806436768044,0.00017985080414832956
11.0,0.9939865811,0.05861000909,0.00197970242,0.0004934937391425646,0.0004854993558191298,0.00017964080781386214
11.0,1.01066882,0.05790675403,0.001970246271,0.0004888426691879214,0.00048260087032393187,0.00017933628646840528
11.0,1.027592512,0.05719293858,0.00195928114,0.0004840528160792363,0.0004795595476257301,0.0001789356819561288
11.0,1.044761154,0.05646868655,0.001946766826,0.0004791231125705277,0.0004763717078138681,0.00017843751986943443
11.0,1.062178289,0.05573413539,0.001932663971,0.0004740526980970425,0.00047303471469542816,0.0001778405732847047
11.0,1.079847516,0.05498943649,0.001916935961,0.00046884092304303333,0.0004695457433162176,0.00017714366217512644
11.0,1.097772482,0.05423475539,0.001899545724,0.0004634873661892669,0.0004659016300890613,0.00017634569529891567
11.0,1.115956889,0.05347027194,0.00188045623,0.0004579918506089301,0.0004621002396417819,0.00017544581084960159
11.0,1.134404493,0.05269618065,0.001859632056,0.0004523544550601663,0.00045813904364017214,0.00017444326852562644
11.0,1.153119101,0.05191269086,0.00183703878,0.0004465755219789495,0.0004540159608517936,0.00017333749493639877
11.0,1.17210458,0.05112002691,0.001812643239,0.00044065567162802156,0.0004497290819463335,0.00017212808647132022
11.0,1.19136485,0.05031842834,0.001786413574,0.0004345958123834546,0.00044527676715403115,0.00017081481719878537
11.0,1.210903887,0.04950815001,0.001758319389,0.0004283971513935313,0.00044065763193252937,0.00016939764666585257
11.0,1.230725728,0.04868946226,0.00172833187,0.0004220612048399965,0.0004358705770391862,0.00016787672667408147
11.0,1.250834464,0.047862651,0.001696423926,0.00041558980676152245,0.00043091480001400254,0.00016625240796395342
11.0,1.271234248,0.04702801777,0.001662570319,0.0004089851181518432,0.00042578981311484763,0.00016452524674413709
11.0,1.291929293,0.04618587987,0.001626747809,0.0004022496342650939,0.00042049545805328346,0.00016269601040777066
11.0,1.312923873,0.0453365703,0.001588935297,0.0003953861915651872,0.0004150319214750686,0.00016076568306074937
11.0,1.334222322,0.04448043786,0.001549113967,0.00038839797361353687,0.00040939974972110244,0.00015873547050510356
11.0,1.35582904,0.04361784703,0.001507267441,0.0003812885158140671,0.00040359986284486135,0.00015660680454590667
11.0,1.377748487,0.04274917803,0.001463381923,0.0003740617092573146,0.0003976335681020243,0.00015438134662676097
11.0,1.39998519,0.04187482664,0.001417446357,0.00036672180268823345,0.0003915025720886065,0.00015206099095258646
11.0,1.422543741,0.04099520415,0.001369452576,0.0003592734041412276,0.00038520899277677583,0.0001496478669703446
11.0,1.445428798,0.0401107372,0.001319395465,0.00035172148053705474,0.00037875536990530267,0.00014714434066738535
11.0,1.468645087,0.03922186762,0.001267273108,0.0003440713560153155,0.0003721446743961049,0.00014455301546868125
11.0,1.492197403,0.03832905219,0.001213086953,0.00033632870904395625,0.0003653803167601528,0.00014187673225766944
11.0,1.516090608,0.03743276243,0.001156841968,0.00032849956745516814,0.00035846615360385,0.00013911856815778076
11.0,1.540329637,0.03653348433,0.001098546796,0.0003205903027457903,0.00035140649371372525,0.00013628183476377636
11.0,1.564919496,0.03563171801,0.001038213915,0.000312607621701602,0.000344206101380835,0.00013337007522457676
11.0,1.589865261,0.0347279774,0.0009758597901,0.00030455855758169525,0.0003368701993596363,0.0001303870601997645
11.0,1.615172084,0.03382278987,0.0009115050343,0.00029645045818478283,0.0003294044687622259,0.00012733678313896817
11.0,1.640845191,0.03291669577,0.0008451745563,0.00028829097381648916,0.0003218150486861643,0.00012422345414484003
11.0,1.666889884,0.03201024805,0.0007768977138,0.00028008804220192534,0.00031410853265675796,0.00012105149292006942
11.0,1.69331154,0.0311040117,0.0007067084614,0.0002718498723875286,0.00030629196380700885,0.00011782552057857567
11.0,1.720115616,0.03019856331,0.0006346454959,0.0002635849270043002,0.0002983728281012322,0.00011455035051583183
11.0,1.747307647,0.02929449046,0.0005607523985,0.0002553019024650859,0.0002903590451192713,0.00011123097800705527
11.0,1.774893249,0.02839239117,0.0004850777733,0.0002470097079194949,0.000282258957034754,0.00010787256871743876
11.0,1.802878116,0.02749287327,0.0004076753817,0.00023871744267395196,0.0002740813156400641,0.00010448044628045134
11.0,1.831268029,0.02659655379,0.0003286042733,0.0002304343718273521,0.00026583526678921677,0.00010106007865242223
11.0,1.86006885,0.02570405828,0.0002479289123,0.00022216990086093487,0.00025753033297163134,9.761706358834754e-05
11.0,1.889286525,0.02481602013,0.0001657193009,0.00021393354925303143,0.0002491763942693069,9.415711364291931e-05
11.0,1.91892709,0.02393307988,8.205109789e-05,0.00020573492227539644,0.00024078366688688139,9.068603885248246e-05
11.0,1.948996664,0.02305588449,-2.994264656e-06,0.0001975843083143762,0.00023236330355416222,8.720972561104133e-05
11.0,1.979501456,0.02218508676,-8.932945913e-05,0.00018949417311362224,0.00022392889565526344,8.373412715536447e-05
11.0,2.010447767,0.02132134454,-0.0001768611572,0.0001814769791630827,0.00021549429955670292,8.026524578670478e-05
11.0,2.041841986,0.02046531984,-0.0002654899453,0.00017354309855456573,0.00020707154901226577,7.680910352457124e-05
11.0,2.073690596,0.01961767805,-0.000355110241,0.00016570233173170888,0.00019867237519787757,7.337172402962342e-05
11.0,2.106000175,0.01877908709,-0.0004456102092,0.00015796437543612508,0.0001903086739921422,6.995911272377137e-05
11.0,2.138777393,0.01795021668,-0.0005368716776,0.00015033878889982277,0.00018199247014777609,6.657723586687525e-05
11.0,2.17202902,0.0171317376,-0.0006287700519,0.00014283495959530393,0.00017373588027973165,6.323199901234357e-05
11.0,2.205761922,0.01632432091,-0.0007211742327,0.0001354620692420622,0.0001655510745724769,5.9929225157922324e-05
11.0,2.239983065,0.01552863729,-0.0008139465286,0.00012822905985777243,0.00015745023722321943,5.6674633223358155e-05
11.0,2.274699515,0.0147453564,-0.000906942566,0.00012114460127703653,0.00014944552678906376,5.347381633093283e-05
11.0,2.309918441,0.01397514627,-0.001000011189,0.00011421705865890989,0.00014154903546446213,5.0332220480824446e-05
11.0,2.345647117,0.01321867281,-0.001092994351,0.00010745446184844061,0.00013377274885711046,4.725512368316224e-05
11.0,2.381892919,0.01247659943,-0.001185726986,0.00010086447598604899,0.0001261285048374877,4.424761541809187e-05
11.0,2.418663334,0.01174958668,-0.001278036851,9.445437357457091e-05,0.00011862795005606216,4.131457850191443e-05
11.0,2.455965953,0.01103829215,-0.001369744316,8.823100937131024e-05,0.00011128251046268853,3.846066865725287e-05
11.0,2.49380848,0.0103433705,-0.001460662229,8.220079708518736e-05,0.00010410335227843096,3.569029648683702e-05
11.0,2.53219873,0.009665473664,-0.001550595606,7.636968817416659e-05,9.710133104302527e-05,3.3007615195463674e-05
11.0,2.571144629,0.009005251326,-0.001639341213,7.074315448641372e-05,9.028697054014173e-05,3.041650353723136e-05
11.0,2.610654221,0.008363351715,-0.001726687237,6.532617393115312e-05,8.367043684666956e-05,2.7920551493297647e-05
11.0,2.650735663,0.007740422718,-0.001812412775,6.0123219401069646e-05,7.726150403305115e-05,2.5523053339948065e-05
11.0,2.691397234,0.007137113396,-0.001896287228,5.513825199964832e-05,7.106953161464276e-05,2.322699292235325e-05
11.0,2.732647329,0.00655407605,-0.001978069621,5.037471749508135e-05,6.510342726439058e-05,2.103504811789965e-05
11.0,2.774494467,0.00599196867,-0.002057507121,4.5835544790624916e-05,5.9371696664005026e-05,1.8949582699577318e-05
11.0,2.816947288,0.005451458134,-0.002134333977,4.152316007025918e-05,5.388235363365753e-05,1.6972634326501295e-05
11.0,2.86001456,0.004933224422,-0.002208271135,3.743949371278205e-05,4.8642946727012025e-05,1.5105925212308834e-05
11.0,2.903705176,0.004437965114,-0.002279023889,3.3585990309811095e-05,4.3660616764535533e-05,1.335087772016496e-05
11.0,2.948028158,0.003966400804,-0.002346279333,2.9963636198278467e-05,3.89420319654107e-05,1.1708613874899388e-05
11.0,2.992992659,0.003519281447,-0.00240970462,2.6572982343319925e-05,3.4493447784919716e-05,1.0179960646811006e-05
11.0,3.038607963,0.003097392922,-0.002468944444,2.3414170420363666e-05,3.032072009991753e-05,8.765471067877524e-06
11.0,3.084883491,0.002701563371,-0.002523618374,2.0486959983446424e-05,2.642931824148468e-05,7.465433843038763e-06
11.0,3.131828798,0.002332667851,-0.002573318587,1.7790749691515025e-05,2.282433418551668e-05,6.2798833126128455e-06
11.0,3.179453579,0.001991628648,-0.002617608683,1.532458419029659e-05,1.951045828809126e-05,5.208598300721989e-06
11.0,3.227767668,0.001679406438,-0.002656025056,1.3087131001265444e-05,1.6491894517601686e-05,4.251080301149159e-06
11.0,3.276781041,0.001396973933,-0.002688083396,1.1076602536601802e-05,1.3772159972122727e-05,3.4064901594216804e-06
11.0,3.326503821,0.001145258633,-0.002713294557,9.290585268712001e-06,1.1353686072213783e-05,2.6735117924145166e-06
11.0,3.376946275,0.0009250354261,-0.00273119617,7.725726206119329e-06,9.237089053207135e-06,2.050088283264602e-06
11.0,3.428118819,0.0007367474676,-0.002741407241,6.377220679195121e-06,7.419981722283423e-06,1.5329775524681905e-06
11.0,3.48003202,0.0005802439391,-0.002743711476,5.238072130057322e-06,5.895154353826805e-06,1.1170632394673663e-06
11.0,3.532696599,0.000454463778,-0.002738160402,4.298154447513499e-06,4.648505273530123e-06,7.946055671758416e-07
11.0,3.58612343,0.000357160833,-0.002725162751,3.543243030946834e-06,3.657302524460233e-06,5.547154454015853e-07
11.0,3.640323547,0.0002848429547,-0.002705541554,2.954399510602634e-06,2.889365864190544e-06,3.83545140345165e-07
11.0,3.695308141,0.0002330524147,-0.00268048101,2.5081927331670063e-06,2.30584918205272e-06,2.6604574169572236e-07
11.0,3.751088567,0.0001969561812,-0.002651322538,2.178252735599026e-06,1.8657629987516103e-06,1.8811714019674028e-07
11.0,3.807676344,0.000172029761,-0.002619358909,1.937978948728861e-06,1.530762327609425e-06,1.3800814388736518e-07
11.0,3.865083157,0.0001545501059,-0.002585691182,1.7633647774618034e-06,1.2693194112662187e-06,1.0695035821217059e-07
11.0,3.92332086,0.0001417698226,-0.002551150631,1.6348605480388983e-06,1.0578706212289362e-06,8.882365428061535e-08
11.0,3.98240148,0.0001318287093,-0.002516309909,1.5378280890674065e-06,8.801789523023298e-07,7.946137658844849e-08
11.0,4.042337217,0.0001235430213,-0.002481538137,1.4619504054985044e-06,7.256967803258644e-07,7.605050208043356e-08
11.0,4.103140447,0.0001161893555,-0.002447062492,1.4002204661579126e-06,5.8781388073845e-07,7.668737190375404e-08
11.0,4.164823726,0.0001093356236,-0.002413018337,1.3479557317515208e-06,4.624480555654228e-07,8.008020665659786e-08
11.0,4.227399792,0.0001027264201,-0.002379484318,1.30203141635879e-06,3.470695786946348e-07,8.534804549784221e-08
11.0,4.290881567,9.621131681e-05,-0.002346504864,1.2603461337852705e-06,2.4008223128660785e-07,9.188312112682187e-08
11.0,4.35528216,8.970194774e-05,-0.002314103946,1.2214705771937539e-06,1.4045205281782778e-07,9.925693942384376e-08
11.0,4.420614869,8.314687128e-05,-0.00228229326,1.184422195800336e-06,4.749160766091198e-08,1.0715696013438494e-07
11.0,4.486893186,7.651696309e-05,-0.002251077035,1.1485220446415989e-06,-3.9262549798680684e-08,1.1534409758449353e-07
11.0,4.554130797,6.979694066e-05,-0.002220454844,1.1133039880316818e-06,-1.2011859459167012e-07,1.2362389848564522e-07
11.0,4.622341587,6.298044651e-05,-0.002190423226,1.0784571064770714e-06,-1.9526747009441538e-07,1.3182672478117024e-07
11.0,4.691539642,5.606720641e-05,-0.002160976619,1.043789270267443e-06,-2.6480395241799205e-07,1.3979394438817248e-07
11.0,4.76173925,4.906140865e-05,-0.002132107863,1.0092042739701752e-06,-3.287388196533881e-07,1.4736840793894044e-07
11.0,4.832954907,4.197080339e-05,-0.002103808462,9.746875089250637e-07,-3.870071279229794e-07,1.543882786079563e-07
11.0,4.905201321,3.480622605e-05,-0.00207606868,9.402968120655614e-07,-4.394761256239521e-07,1.6068370492840618e-07
11.0,4.97849341,2.758136694e-05,-0.002048877552,9.061558567490182e-07,-4.859552836982539e-07,1.6607627142377309e-07
11.0,5.052846308,2.031267157e-05,-0.00202222284,8.724480008537966e-07,-5.262106066669231e-07,1.7038131661011262e-07
11.0,5.128275369,1.301929809e-05,-0.001996090969,8.394087537668269e-07,-5.599850346916291e-07,1.7341340643447749e-07
11.0,5.20479617,5.723070756e-06,-0.001970466962,8.073150916700235e-07,-5.870259504302861e-07,1.749951688459855e-07
11.0,5.282424513,-1.551615863e-06,-0.001945334401,7.764703629576643e-07,-6.071200098895421e-07,1.7496923151392226e-07
11.0,5.361176426,-8.777978409e-06,-0.001920675414,7.471838385109424e-07,-6.201341550790037e-07,1.73212850051388e-07
11.0,5.441068173,-1.592715267e-05,-0.001896470738,7.197452112408213e-07,-6.260603678964109e-07,1.696538137529589e-07
11.0,5.522116252,-2.296865149e-05,-0.001872699853,6.943958630407272e-07,-6.250570714399868e-07,1.6428536231293072e-07
11.0,5.604337398,-2.987099182e-05,-0.001849341225,6.712998211892604e-07,-6.17482586986531e-07,1.5717748636086173e-07
11.0,5.68774859,-3.660249258e-05,-0.001826372614,6.505194367752197e-07,-6.039063232603544e-07,1.4848146637149382e-07
11.0,5.772367054,-4.313221952e-05,-0.001803771552,6.320016830457095e-07,-5.851093520941597e-07,1.384251026821634e-07
11.0,5.858210261,-4.943100262e-05,-0.001781515689,6.155741455244957e-07,-5.620118370806845e-07,1.2730204979022994e-07
11.0,5.94529594,-5.54724095e-05,-0.001759583818,6.00970437504397e-07,-5.356872764918355e-07,1.1543932240818382e-07
11.0,6.033642073,-6.123356953e-05,-0.001737955013,5.87864253459859e-07,-5.070935018689733e-07,1.0316788066642183e-07
11.0,6.123266903,-6.669564904e-05,-0.001716611962,5.759063535935642e-07,-4.775061422565391e-07,9.079863949389056e-08
11.0,6.214188939,-7.184382764e-05,-0.00169553305,5.647747005221456e-07,-4.469870079815402e-07,7.860066593089385e-08
11.0,6.306426956,-7.666697814e-05,-0.001674720093,5.542036640071416e-07,-4.170701930610758e-07,6.702476213863115e-08
11.0,6.4,-8.115554853e-05,-0.001654154146,5.440357802199863e-07,-3.881396512457182e-07,5.601857298426928e-08
13.0,1.592040789e-15,0.07358515855,7.30069955e-06,0.00044397962197311635,0.0003743378167497643,5.289138309685207e-07
13.0,0.005204005103,0.07358452857,1.442843679e-05,0.00044397878722153214,0.0003739876869192451,1.0557452060291544e-06
13.0,0.01033966345,0.07358267428,2.816397023e-05,0.00044397633933146365,0.0003741609205185611,2.093449245767551e-06
13.0,0.01540787221,0.07357963995,4.165084407e-05,0.00044397232353839827,0.0003743683102429652,3.1156081460943446e-06
13.0,0.02040951739,0.07357547475,5.518016913e-05,0.00044396682032233714,0.0003741439226024255,4.12434161372177e-06
13.0,0.0253454732,0.07357022441,6.851239482e-05,0.00044395987973935017,0.0003742060125418263,5.119519549912397e-06
13.0,0.03021660239,0.0735639333,8.16749947e-05,0.00044395155728732907,0.00037421067720504105,6.101294101061625e-06
13.0,0.03502375636,0.07355664452,9.465298073e-05,0.00044394190521433133,0.0003742313099280029,7.069762532728888e-06
13.0,0.03976777532,0.07354839985,0.0001074561646,0.0004439309740315439,0.00037424355326377183,8.025057155449834e-06
13.0,0.04444948847,0.07353923988,0.00012008412,0.0004439188122171519,0.0003742608368344595,8.967299446542404e-06
13.0,0.04906971409,0.07352920394,0.0001325391645,0.0004439054663655362,0.00037427891527025365,9.896616734909927e-06
13.0,0.05362925975,0.07351833019,0.0001448227163,0.0004438909814369411,0.00037429885910460957,1.0813137108679937e-05
13.0,0.05812892238,0.07350665563,0.0001569366317,0.00044387540075749597,0.00037432007226739615,1.1716990872433969e-05
13.0,0.06256948846,0.07349421612,0.0001688826495,0.00044385876593743256,0.0003743426848890495,1.2608309632791647e-05
13.0,0.06695173415,0.07348104642,0.0001806625657,0.00044384111724483704,0.00037436656577983075,1.3487226322790065e-05
13.0,0.07127642538,0.07346718021,0.0001922781747,0.00044382249362228814,0.0003743916735840862,1.4353874945917573e-05
13.0,0.07554431806,0.07345265012,0.0002037312854,0.0004438029324732691,0.0003744179186206183,1.5208390424606997e-05
13.0,0.07975615815,0.07343748775,0.0002150237241,0.00044378247009561384,0.00037444527271565236,1.6050908458816966e-05
13.0,0.08391268182,0.07342172371,0.0002261573009,0.00044376114151054914,0.0003744735810061926,1.6881565327699204e-05
13.0,0.08801461558,0.07340538763,0.0002371338853,0.00044373898060559645,0.00037450310833702413,1.7700497847069115e-05
13.0,0.09206267639,0.07338850818,0.0002479551425,0.0004437160202858581,0.0003745329644887774,1.8507838735249674e-05
13.0,0.09605757177,0.07337111313,0.0002586232051,0.00044369229234783223,0.0003745643971703835,1.930730052863616e-05
13.0,0.1,0.07335322929,0.000269140078,0.0004436678274047521,0.00037459622180673464,2.0092989485424552e-05
13.0,0.1037429218,0.07333559197,0.0002791135156,0.0004436436300074533,0.00037462724311694844,2.082839771461499e-05
13.0,0.1075400176,0.07331704481,0.0002892198605,0.00044361810992281055,0.00037466053711696817,2.1575936033355036e-05
13.0,0.1113920715,0.07329755637,0.000299460586,0.00044359121250139464,0.00037469481522019833,2.2339929339616548e-05
13.0,0.115299879,0.0732770943,0.0003098367374,0.0004435628805957511,0.00037473094111076564,2.311401292220998e-05
13.0,0.119264247,0.07325562535,0.000320349488,0.0004435330547902339,0.0003747686719998097,2.389827799009771e-05
13.0,0.1232859942,0.07323311527,0.0003309999348,0.0004435016728648954,0.00037480813231660935,2.4692806912803427e-05
13.0,0.1273659511,0.07320952885,0.0003417891682,0.00044346866986546814,0.0003748493339159561,2.5497679979808053e-05
13.0,0.1315049601,0.07318482987,0.0003527182396,0.0004434339779611234,0.00037489233416275957,2.6312975141836574e-05
13.0,0.135703876,0.07315898106,0.0003637881697,0.0004433975263056283,0.00037493717291093307,2.713876784440789e-05
13.0,0.1399635659,0.07313194412,0.000374999942,0.0004433592407804,0.0003749838954312567,2.797513084472013e-05
13.0,0.1442849094,0.07310367964,0.0003863545018,0.0004433190439951154,0.000375032544816794,2.8822134024122993e-05
13.0,0.1486687988,0.07307414714,0.0003978527525,0.000443276855005238,0.00037508316461925607,2.9679844149795344e-05
13.0,0.1531161394,0.07304330499,0.0004094955528,0.00044323258910774875,0.00037513579764889997,3.054832464643822e-05
13.0,0.1576278496,0.07301111042,0.0004212837135,0.00044318615773882627,0.0003751904863054165,3.14276353473457e-05
13.0,0.1622048611,0.07297751949,0.000433217994,0.00044313746827435166,0.00037524727229767225,3.2317832273039375e-05
13.0,0.166848119,0.07294248704,0.000445299099,0.00044308642380136155,0.00037530619637643313,3.3218967408943995e-05
13.0,0.1715585821,0.07290596671,0.0004575276749,0.00044303292289124617,0.00037536729826992285,3.413108839607202e-05
13.0,0.1763372232,0.07286791088,0.000469904306,0.000442976859412387,0.0003754306165914962,3.505423824851589e-05
13.0,0.181185029,0.07282827066,0.0004824295102,0.0004429181220459274,0.00037549618837336867,3.598845507132493e-05
